site	mod	first_Lh	first_conv	sec_Lh	sec_conv	thi_Lh	thi_conv	final_Lh	max_it
VTR2Ab.tr2_404	ind	-128.494476	2.49175662080332	-128.468624	-0.950612370580931	NA	NA	-128.468624	8
VTR2Ab.tr2_404	dep	-137.947152	0.419199208766135	NA	NA	NA	NA	-137.947152	7
VTR2Ab.tr2_408	ind	-115.861187	-0.886025485588539	NA	NA	NA	NA	-115.861187	7
VTR2Ab.tr2_408	dep	-121.440685	-0.794393071699624	NA	NA	NA	NA	-121.440685	7
VTR2Ab.tr2_411	ind	-136.425725	-0.767934256380739	NA	NA	NA	NA	-136.425725	7
VTR2Ab.tr2_411	dep	-155.505713	0.400745020315244	NA	NA	NA	NA	-155.505713	7
VTR2Ab.tr2_412	ind	-114.959324	-0.688067088980285	NA	NA	NA	NA	-114.959324	7
VTR2Ab.tr2_412	dep	-122.521779	-0.195269196109384	NA	NA	NA	NA	-122.521779	7
VTR2Ab.tr2_413	ind	-128.152201	-0.413835229984519	NA	NA	NA	NA	-128.152201	7
VTR2Ab.tr2_413	dep	-139.49037	-1.39131157135687	NA	NA	NA	NA	-139.49037	7
VTR2Ab.tr2_414	ind	-129.023982	0.981999927674191	NA	NA	NA	NA	-129.023982	7
VTR2Ab.tr2_414	dep	-141.511637	2.0405970834766	-141.531521	-0.938303849072361	NA	NA	-141.531521	8
VTR2Ab.tr2_419	ind	-127.465301	-0.709802190709784	NA	NA	NA	NA	-127.465301	7
VTR2Ab.tr2_419	dep	-143.441916	-2.041173457621	-141.440114	1.81552193541087	NA	NA	-141.440114	8
VTR2Ab.tr2_422	ind	-115.265267	-1.56729154589765	NA	NA	NA	NA	-115.265267	7
VTR2Ab.tr2_422	dep	-122.922996	2.19921331685542	-122.389021	-0.788097646335013	NA	NA	-122.389021	8
VTR2Ab.tr2_424	ind	-110.627673	0.330382364855519	NA	NA	NA	NA	-110.627673	7
VTR2Ab.tr2_424	dep	-117.420191	-0.978767357901646	NA	NA	NA	NA	-117.420191	7
VTR2Ab.tr2_425	ind	-154.295794	1.36847661976304	NA	NA	NA	NA	-154.295794	7
VTR2Ab.tr2_425	dep	-167.064404	-0.0273274978553812	NA	NA	NA	NA	-167.064404	7
VTR2Ab.tr2_43	ind	-115.727294	1.14840487770245	NA	NA	NA	NA	-115.727294	7
VTR2Ab.tr2_43	dep	-122.658732	0.0653531428892995	NA	NA	NA	NA	-122.658732	7
VTR2Ab.tr2_49	ind	-115.275092	-0.738267987062811	NA	NA	NA	NA	-115.275092	7
VTR2Ab.tr2_49	dep	-121.116555	-0.783968435334972	NA	NA	NA	NA	-121.116555	7
VTR2Ab.tr2_4	ind	-111.129095	0.596183950139479	NA	NA	NA	NA	-111.129095	7
VTR2Ab.tr2_4	dep	-117.040154	0.41413330822871	NA	NA	NA	NA	-117.040154	7
VTR2Ab.tr2_53	ind	-126.968054	-1.16043610130386	NA	NA	NA	NA	-126.968054	7
VTR2Ab.tr2_53	dep	-142.156591	-1.81074064508949	NA	NA	NA	NA	-142.156591	7
VTR2Ab.tr2_68	ind	-127.862603	-0.819595250905243	NA	NA	NA	NA	-127.862603	7
VTR2Ab.tr2_68	dep	-135.092026	-1.02631763274076	NA	NA	NA	NA	-135.092026	7
VTR2Ab.tr2_6	ind	-119.970312	-1.52584441703571	NA	NA	NA	NA	-119.970312	7
VTR2Ab.tr2_6	dep	-127.576383	1.03846560788563	NA	NA	NA	NA	-127.576383	7
VTR2Ab.tr2_9	ind	-126.85848	-0.792003661085807	NA	NA	NA	NA	-126.85848	7
VTR2Ab.tr2_9	dep	-138.062962	-0.947713385442175	NA	NA	NA	NA	-138.062962	7
VTR2Ab.tr3_102	ind	-127.465221	-1.4968893784455	NA	NA	NA	NA	-127.465221	7
VTR2Ab.tr3_102	dep	-139.711805	-2.25748195008854	-138.162946	-0.458179919274909	NA	NA	-138.162946	8
VTR2Ab.tr3_104	ind	-127.488593	-0.824908773842388	NA	NA	NA	NA	-127.488593	7
VTR2Ab.tr3_104	dep	-138.966481	-0.885289230785411	NA	NA	NA	NA	-138.966481	7
VTR2Ab.tr3_11	ind	-124.414228	1.14423678568573	NA	NA	NA	NA	-124.414228	7
VTR2Ab.tr3_11	dep	-131.351913	0.558077952250179	NA	NA	NA	NA	-131.351913	7
VTR2Ab.tr3_127	ind	-132.477685	0.894733507512611	NA	NA	NA	NA	-132.477685	7
VTR2Ab.tr3_127	dep	-155.279221	-0.931269902789651	NA	NA	NA	NA	-155.279221	7
VTR2Ab.tr3_13	ind	-129.776733	0.151928679794154	NA	NA	NA	NA	-129.776733	7
VTR2Ab.tr3_13	dep	-144.727513	0.493654844515472	NA	NA	NA	NA	-144.727513	7
VTR2Ab.tr3_148	ind	-116.075865	-0.146810760113637	NA	NA	NA	NA	-116.075865	7
VTR2Ab.tr3_148	dep	-124.321814	0.135577142620467	NA	NA	NA	NA	-124.321814	7
VTR2Ab.tr3_150	ind	-115.208769	0.740277166569091	NA	NA	NA	NA	-115.208769	7
VTR2Ab.tr3_150	dep	-122.582175	-0.772248560121551	NA	NA	NA	NA	-122.582175	7
VTR2Ab.tr3_151	ind	-115.892251	-0.894325032208944	NA	NA	NA	NA	-115.892251	7
VTR2Ab.tr3_151	dep	-123.024339	-0.367760850442731	NA	NA	NA	NA	-123.024339	7
VTR2Ab.tr3_155	ind	-116.171365	0.424124512520735	NA	NA	NA	NA	-116.171365	7
VTR2Ab.tr3_155	dep	-123.648962	0.283188611106948	NA	NA	NA	NA	-123.648962	7
VTR2Ab.tr3_156	ind	-144.037853	2.04688297505755	-144.530497	-0.942310251642472	NA	NA	-144.530497	8
VTR2Ab.tr3_156	dep	-151.140608	0.517854396086644	NA	NA	NA	NA	-151.140608	7
VTR2Ab.tr3_158	ind	-131.437895	-0.8267251163708	NA	NA	NA	NA	-131.437895	7
VTR2Ab.tr3_158	dep	-138.939235	0.17245555466269	NA	NA	NA	NA	-138.939235	7
VTR2Ab.tr3_159	ind	-136.34701	2.09454183456001	-136.323876	-1.43385167281978	NA	NA	-136.323876	8
VTR2Ab.tr3_159	dep	-141.229374	1.8606749472594	NA	NA	NA	NA	-141.229374	7
VTR2Ab.tr3_15	ind	-115.678613	-0.0154848857736883	NA	NA	NA	NA	-115.678613	7
VTR2Ab.tr3_15	dep	-123.913097	0.93094314057746	NA	NA	NA	NA	-123.913097	7
VTR2Ab.tr3_163	ind	-127.393266	0.808473207568401	NA	NA	NA	NA	-127.393266	7
VTR2Ab.tr3_163	dep	-134.375198	-1.22903855822672	NA	NA	NA	NA	-134.375198	7
VTR2Ab.tr3_16	ind	-120.002594	0.75888959129148	NA	NA	NA	NA	-120.002594	7
VTR2Ab.tr3_16	dep	-127.389598	-1.17600566965532	NA	NA	NA	NA	-127.389598	7
VTR2Ab.tr3_17	ind	-136.54933	-0.908793705320346	NA	NA	NA	NA	-136.54933	7
VTR2Ab.tr3_17	dep	-148.470634	0.225854170865658	NA	NA	NA	NA	-148.470634	7
VTR2Ab.tr3_18	ind	-128.170905	1.34578079184662	NA	NA	NA	NA	-128.170905	7
VTR2Ab.tr3_18	dep	-136.506427	-0.933489172324053	NA	NA	NA	NA	-136.506427	7
VTR2Ab.tr3_191	ind	-115.707772	-0.747070287743489	NA	NA	NA	NA	-115.707772	7
VTR2Ab.tr3_191	dep	-123.646444	0.468218585748587	NA	NA	NA	NA	-123.646444	7
VTR2Ab.tr3_19	ind	-129.355971	0.837533184579578	NA	NA	NA	NA	-129.355971	7
VTR2Ab.tr3_19	dep	-152.125538	-0.878927311499432	NA	NA	NA	NA	-152.125538	7
VTR2Ab.tr3_206	ind	-120.271745	0.390647452727496	NA	NA	NA	NA	-120.271745	7
VTR2Ab.tr3_206	dep	-128.991675	-1.58355798363378	NA	NA	NA	NA	-128.991675	7
VTR2Ab.tr3_207	ind	-115.815816	0.490907728468454	NA	NA	NA	NA	-115.815816	7
VTR2Ab.tr3_207	dep	-123.622311	-0.176240379411139	NA	NA	NA	NA	-123.622311	7
VTR2Ab.tr3_211	ind	-142.221056	-0.762544493631789	NA	NA	NA	NA	-142.221056	7
VTR2Ab.tr3_211	dep	-152.203573	-0.791360594852131	NA	NA	NA	NA	-152.203573	7
VTR2Ab.tr3_212	ind	-116.918189	-0.771241366389458	NA	NA	NA	NA	-116.918189	7
VTR2Ab.tr3_212	dep	-122.663689	-0.0860198959308045	NA	NA	NA	NA	-122.663689	7
VTR2Ab.tr3_216	ind	-115.564507	2.11718619261051	-114.983555	1.2236686943786	NA	NA	-114.983555	8
VTR2Ab.tr3_216	dep	-123.543235	0.384006318032613	NA	NA	NA	NA	-123.543235	7
VTR2Ab.tr3_219	ind	-115.455761	0.669163575639323	NA	NA	NA	NA	-115.455761	7
VTR2Ab.tr3_219	dep	-121.998515	-1.0459006289232	NA	NA	NA	NA	-121.998515	7
VTR2Ab.tr3_226	ind	-115.939358	-0.406148718591	NA	NA	NA	NA	-115.939358	7
VTR2Ab.tr3_226	dep	-123.488484	-0.531104975883124	NA	NA	NA	NA	-123.488484	7
VTR2Ab.tr3_237	ind	-120.466024	-1.12014932949334	NA	NA	NA	NA	-120.466024	7
VTR2Ab.tr3_237	dep	-127.105381	-0.0574102373387018	NA	NA	NA	NA	-127.105381	7
VTR2Ab.tr3_238	ind	-110.909178	0.341105596713509	NA	NA	NA	NA	-110.909178	7
VTR2Ab.tr3_238	dep	-117.873362	-0.530345290629508	NA	NA	NA	NA	-117.873362	7
VTR2Ab.tr3_240	ind	-115.280838	-0.0343420466352851	NA	NA	NA	NA	-115.280838	7
VTR2Ab.tr3_240	dep	-121.589055	-0.634548309018683	NA	NA	NA	NA	-121.589055	7
VTR2Ab.tr3_241	ind	-128.866927	1.32256167294104	NA	NA	NA	NA	-128.866927	7
VTR2Ab.tr3_241	dep	-272.571431	0.0876990476100606	NA	NA	NA	NA	-272.571431	7
VTR2Ab.tr3_243	ind	-115.43653	-0.0417508302543654	NA	NA	NA	NA	-115.43653	7
VTR2Ab.tr3_243	dep	-122.195467	0.266827463301122	NA	NA	NA	NA	-122.195467	7
VTR2Ab.tr3_247	ind	-115.017836	-0.760468319028146	NA	NA	NA	NA	-115.017836	7
VTR2Ab.tr3_247	dep	-123.080603	-0.777552870669652	NA	NA	NA	NA	-123.080603	7
VTR2Ab.tr3_24	ind	-120.596765	-0.500129214718566	NA	NA	NA	NA	-120.596765	7
VTR2Ab.tr3_24	dep	-129.65915	0.176251685630388	NA	NA	NA	NA	-129.65915	7
VTR2Ab.tr3_252	ind	-115.449562	0.282035652194072	NA	NA	NA	NA	-115.449562	7
VTR2Ab.tr3_252	dep	-123.46956	-1.93783081401029	NA	NA	NA	NA	-123.46956	7
VTR2Ab.tr3_255	ind	-125.870945	2.00384230920716	-127.298075	-0.281712718650216	NA	NA	-127.298075	8
VTR2Ab.tr3_255	dep	-136.274596	0.0670617254996499	NA	NA	NA	NA	-136.274596	7
VTR2Ab.tr3_258	ind	-175.559194	0.470059580797213	NA	NA	NA	NA	-175.559194	7
VTR2Ab.tr3_258	dep	-189.967004	-0.0497715534433301	NA	NA	NA	NA	-189.967004	7
VTR2Ab.tr3_259	ind	-125.663415	0.868216086827529	NA	NA	NA	NA	-125.663415	7
VTR2Ab.tr3_259	dep	-133.553563	2.7641731697637	-132.458449	1.10099242386784	NA	NA	-132.458449	8
VTR2Ab.tr3_260	ind	-115.484105	-0.414369145934872	NA	NA	NA	NA	-115.484105	7
VTR2Ab.tr3_260	dep	-122.018383	3.21339932917855	-122.319625	0.528815219764769	NA	NA	-122.319625	8
VTR2Ab.tr3_261	ind	-124.447469	0.533287978319653	NA	NA	NA	NA	-124.447469	7
VTR2Ab.tr3_261	dep	-132.138029	-0.873514681805266	NA	NA	NA	NA	-132.138029	7
VTR2Ab.tr3_262	ind	-163.175892	0.749027843469377	NA	NA	NA	NA	-163.175892	7
VTR2Ab.tr3_262	dep	-173.325068	-1.30666805349324	NA	NA	NA	NA	-173.325068	7
VTR2Ab.tr3_268	ind	-124.376101	-0.00704614248714095	NA	NA	NA	NA	-124.376101	7
VTR2Ab.tr3_268	dep	-130.599024	-1.03409648798702	NA	NA	NA	NA	-130.599024	7
VTR2Ab.tr3_270	ind	-120.332057	1.15560378641665	NA	NA	NA	NA	-120.332057	7
VTR2Ab.tr3_270	dep	-127.612867	-0.317589654168085	NA	NA	NA	NA	-127.612867	7
VTR2Ab.tr3_272	ind	-127.854735	0.0337320095045919	NA	NA	NA	NA	-127.854735	7
VTR2Ab.tr3_272	dep	-137.381272	-0.97121574869941	NA	NA	NA	NA	-137.381272	7
VTR2Ab.tr3_273	ind	-115.143346	-0.283482235048842	NA	NA	NA	NA	-115.143346	7
VTR2Ab.tr3_273	dep	-122.324985	0.292692511780363	NA	NA	NA	NA	-122.324985	7
VTR2Ab.tr3_274	ind	-115.472648	0.272183090435291	NA	NA	NA	NA	-115.472648	7
VTR2Ab.tr3_274	dep	-121.390427	0.24263681082195	NA	NA	NA	NA	-121.390427	7
VTR2Ab.tr3_275	ind	-152.211708	1.27812425158743	NA	NA	NA	NA	-152.211708	7
VTR2Ab.tr3_275	dep	-163.605972	-2613.10483835114	-165.229826	0.403070211542346	NA	NA	-165.229826	8
VTR2Ab.tr3_279	ind	-115.882282	-0.757996686426598	NA	NA	NA	NA	-115.882282	7
VTR2Ab.tr3_279	dep	-123.883383	-0.0594984206989955	NA	NA	NA	NA	-123.883383	7
VTR2Ab.tr3_281	ind	-116.687074	-1.34464658076169	NA	NA	NA	NA	-116.687074	7
VTR2Ab.tr3_281	dep	-122.665762	-0.721614299514594	NA	NA	NA	NA	-122.665762	7
VTR2Ab.tr3_283	ind	-148.706565	-0.413839730727037	NA	NA	NA	NA	-148.706565	7
VTR2Ab.tr3_283	dep	-157.891178	-0.818532948247184	NA	NA	NA	NA	-157.891178	7
VTR2Ab.tr3_286	ind	-138.314658	0.238768838391726	NA	NA	NA	NA	-138.314658	7
VTR2Ab.tr3_286	dep	-152.145826	-1.043537948119	NA	NA	NA	NA	-152.145826	7
VTR2Ab.tr3_287	ind	-139.413602	0.910544149859001	NA	NA	NA	NA	-139.413602	7
VTR2Ab.tr3_287	dep	-147.078194	-0.0776526083403457	NA	NA	NA	NA	-147.078194	7
VTR2Ab.tr3_288	ind	-160.308244	-0.810036310843163	NA	NA	NA	NA	-160.308244	7
VTR2Ab.tr3_288	dep	-167.739646	1.18908479156724	NA	NA	NA	NA	-167.739646	7
VTR2Ab.tr3_290	ind	-115.865445	0.853565956345269	NA	NA	NA	NA	-115.865445	7
VTR2Ab.tr3_290	dep	-124.247017	-0.775927018173581	NA	NA	NA	NA	-124.247017	7
VTR2Ab.tr3_298	ind	-126.500878	-0.19271903473106	NA	NA	NA	NA	-126.500878	7
VTR2Ab.tr3_298	dep	-134.051002	-2.92288792619638	-136.060461	-0.57181880462402	NA	NA	-136.060461	8
VTR2Ab.tr3_29	ind	-115.486634	0.025416866977085	NA	NA	NA	NA	-115.486634	7
VTR2Ab.tr3_29	dep	-122.499034	-0.865743943740621	NA	NA	NA	NA	-122.499034	7
VTR2Ab.tr3_301	ind	-110.926371	1.01463084585876	NA	NA	NA	NA	-110.926371	7
VTR2Ab.tr3_301	dep	-116.480569	-0.774758496065859	NA	NA	NA	NA	-116.480569	7
VTR2Ab.tr3_302	ind	-130.209403	0.332658256934516	NA	NA	NA	NA	-130.209403	7
VTR2Ab.tr3_302	dep	-142.537589	-0.842595505374455	NA	NA	NA	NA	-142.537589	7
VTR2Ab.tr3_306	ind	-115.029193	-0.926299338866556	NA	NA	NA	NA	-115.029193	7
VTR2Ab.tr3_306	dep	-121.598679	-0.0252208251672217	NA	NA	NA	NA	-121.598679	7
VTR2Ab.tr3_309	ind	-124.818789	0.444908498492816	NA	NA	NA	NA	-124.818789	7
VTR2Ab.tr3_309	dep	-130.825747	-0.822889783766439	NA	NA	NA	NA	-130.825747	7
VTR2Ab.tr3_30	ind	-138.983992	1.13284914816287	NA	NA	NA	NA	-138.983992	7
VTR2Ab.tr3_30	dep	-158.693694	-0.938197529291508	NA	NA	NA	NA	-158.693694	7
VTR2Ab.tr3_312	ind	-116.069105	1.00816752876893	NA	NA	NA	NA	-116.069105	7
VTR2Ab.tr3_312	dep	-121.178567	0.529900207417306	NA	NA	NA	NA	-121.178567	7
VTR2Ab.tr3_313	ind	-120.005859	-0.762073146191122	NA	NA	NA	NA	-120.005859	7
VTR2Ab.tr3_313	dep	-127.979137	-0.766620430779514	NA	NA	NA	NA	-127.979137	7
VTR2Ab.tr3_314	ind	-116.207776	2.0733054511594	-116.218518	0.550383468431258	NA	NA	-116.218518	8
VTR2Ab.tr3_314	dep	-123.067754	1.75759268639985	NA	NA	NA	NA	-123.067754	7
VTR2Ab.tr3_321	ind	-129.226916	-0.363727753762207	NA	NA	NA	NA	-129.226916	7
VTR2Ab.tr3_321	dep	-143.151801	-0.767353272626198	NA	NA	NA	NA	-143.151801	7
VTR2Ab.tr3_345	ind	-124.261911	-1.87005884345845	NA	NA	NA	NA	-124.261911	7
VTR2Ab.tr3_345	dep	-131.178811	-0.831134190848897	NA	NA	NA	NA	-131.178811	7
VTR2Ab.tr3_349	ind	-129.764465	-0.686209702293217	NA	NA	NA	NA	-129.764465	7
VTR2Ab.tr3_349	dep	-141.55498	-0.750303580528739	NA	NA	NA	NA	-141.55498	7
VTR2Ab.tr3_34	ind	-115.957954	-0.0335604630859303	NA	NA	NA	NA	-115.957954	7
VTR2Ab.tr3_34	dep	-123.10618	-0.892799194050863	NA	NA	NA	NA	-123.10618	7
VTR2Ab.tr3_35	ind	-109.958288	-1.20343004350829	NA	NA	NA	NA	-109.958288	7
VTR2Ab.tr3_35	dep	-116.780957	-0.755985266843496	NA	NA	NA	NA	-116.780957	7
VTR2Ab.tr3_365	ind	-114.895351	-0.164816520473686	NA	NA	NA	NA	-114.895351	7
VTR2Ab.tr3_365	dep	-122.752372	0.92726231903577	NA	NA	NA	NA	-122.752372	7
VTR2Ab.tr3_366	ind	-120.11097	-0.41915514156119	NA	NA	NA	NA	-120.11097	7
VTR2Ab.tr3_366	dep	-128.154928	2.16634541045737	-127.970625	-0.655090849179264	NA	NA	-127.970625	8
VTR2Ab.tr3_369	ind	-126.993139	-0.863422414058815	NA	NA	NA	NA	-126.993139	7
VTR2Ab.tr3_369	dep	-139.581319	-1.13866130411023	NA	NA	NA	NA	-139.581319	7
VTR2Ab.tr3_373	ind	-115.91777	-0.836874642120043	NA	NA	NA	NA	-115.91777	7
VTR2Ab.tr3_373	dep	-122.536199	-0.749449236999395	NA	NA	NA	NA	-122.536199	7
VTR2Ab.tr3_374	ind	-119.202218	-1.48504632811594	NA	NA	NA	NA	-119.202218	7
VTR2Ab.tr3_374	dep	-128.465147	0.392698729013193	NA	NA	NA	NA	-128.465147	7
VTR2Ab.tr3_376	ind	-140.6808	0.614882891266553	NA	NA	NA	NA	-140.6808	7
VTR2Ab.tr3_376	dep	-144.948882	0.0630987086238688	NA	NA	NA	NA	-144.948882	7
VTR2Ab.tr3_377	ind	-148.108216	-1.67086726830792	NA	NA	NA	NA	-148.108216	7
VTR2Ab.tr3_377	dep	-151.690021	-0.824785245540781	NA	NA	NA	NA	-151.690021	7
VTR2Ab.tr3_378	ind	-146.703165	-2.2770186948281	-147.084549	-0.622242575336864	NA	NA	-147.084549	8
VTR2Ab.tr3_378	dep	-151.38084	-4.04973480610323	-153.228436	-0.334022956113214	NA	NA	-153.228436	8
VTR2Ab.tr3_379	ind	-147.963679	-0.769921902294403	NA	NA	NA	NA	-147.963679	7
VTR2Ab.tr3_379	dep	-152.181956	0.128011722670688	NA	NA	NA	NA	-152.181956	7
VTR2Ab.tr3_380	ind	-135.330549	0.771258304320924	NA	NA	NA	NA	-135.330549	7
VTR2Ab.tr3_380	dep	-154.301628	-1.26699134042861	NA	NA	NA	NA	-154.301628	7
VTR2Ab.tr3_381	ind	-147.361161	-0.206538981048884	NA	NA	NA	NA	-147.361161	7
VTR2Ab.tr3_381	dep	-150.535349	-0.247922926653691	NA	NA	NA	NA	-150.535349	7
VTR2Ab.tr3_382	ind	-147.750727	0.0603834634635738	NA	NA	NA	NA	-147.750727	7
VTR2Ab.tr3_382	dep	-151.705621	-1.05851651198957	NA	NA	NA	NA	-151.705621	7
VTR2Ab.tr3_383	ind	-148.529915	-0.490530990402827	NA	NA	NA	NA	-148.529915	7
VTR2Ab.tr3_383	dep	-153.678234	-0.787475990240973	NA	NA	NA	NA	-153.678234	7
VTR2Ab.tr3_43	ind	-115.530874	-0.787182665347228	NA	NA	NA	NA	-115.530874	7
VTR2Ab.tr3_43	dep	-121.940578	1.93521725923264	NA	NA	NA	NA	-121.940578	7
VTR2Ab.tr3_49	ind	-115.632124	0.442367779707513	NA	NA	NA	NA	-115.632124	7
VTR2Ab.tr3_49	dep	-121.69204	1.26557269211788	NA	NA	NA	NA	-121.69204	7
VTR2Ab.tr3_4	ind	-110.234184	-1.38037973533176	NA	NA	NA	NA	-110.234184	7
VTR2Ab.tr3_4	dep	-116.701779	-0.129673643378428	NA	NA	NA	NA	-116.701779	7
VTR2Ab.tr3_53	ind	-127.746621	-0.862655824687177	NA	NA	NA	NA	-127.746621	7
VTR2Ab.tr3_53	dep	-139.311838	-5.40127764901024	-140.718954	-0.0295407401559686	NA	NA	-140.718954	8
VTR2Ab.tr3_68	ind	-128.257882	1.05505619193491	NA	NA	NA	NA	-128.257882	7
VTR2Ab.tr3_68	dep	-135.584208	-0.474490535382529	NA	NA	NA	NA	-135.584208	7
VTR2Ab.tr3_6	ind	-119.558129	-1.39856382206756	NA	NA	NA	NA	-119.558129	7
VTR2Ab.tr3_6	dep	-127.476948	0.522384696468182	NA	NA	NA	NA	-127.476948	7
VTR2Ab.tr3_9	ind	-126.398283	0.201432944985348	NA	NA	NA	NA	-126.398283	7
VTR2Ab.tr3_9	dep	-138.474928	-0.713998971992579	NA	NA	NA	NA	-138.474928	7
VTR2Ba_103	ind	-115.461207	-0.471011678655937	NA	NA	NA	NA	-115.461207	7
VTR2Ba_103	dep	-122.734069	-0.561139031183677	NA	NA	NA	NA	-122.734069	7
VTR2Ba_114	ind	-124.481195	-1.62524503157271	NA	NA	NA	NA	-124.481195	7
VTR2Ba_114	dep	-132.035295	0.892106389390661	NA	NA	NA	NA	-132.035295	7
VTR2Ba_116	ind	-116.249089	-0.111688541552017	NA	NA	NA	NA	-116.249089	7
VTR2Ba_116	dep	-123.486291	-0.508729383259388	NA	NA	NA	NA	-123.486291	7
VTR2Ba_118	ind	-110.196262	0.812109212319161	NA	NA	NA	NA	-110.196262	7
VTR2Ba_118	dep	-116.786898	1.95507234598143	-116.883142	0.687001733480891	NA	NA	-116.883142	8
VTR2Ba_11	ind	-114.281834	-0.975600716019272	NA	NA	NA	NA	-114.281834	7
VTR2Ba_11	dep	-120.986485	1.32558404627868	NA	NA	NA	NA	-120.986485	7
VTR2Ba_13	ind	-115.627752	-1.12782988631742	NA	NA	NA	NA	-115.627752	7
VTR2Ba_13	dep	-121.818586	-0.577699579726931	NA	NA	NA	NA	-121.818586	7
VTR2Ba_146	ind	-115.48574	-0.220287638482562	NA	NA	NA	NA	-115.48574	7
VTR2Ba_146	dep	-123.13867	0.913402030197079	NA	NA	NA	NA	-123.13867	7
VTR2Ba_14	ind	-134.567402	2.83956997614438	-135.651692	-1.94494658964838	NA	NA	-135.651692	8
VTR2Ba_14	dep	-143.137149	-0.349783339518884	NA	NA	NA	NA	-143.137149	7
VTR2Ba_154	ind	-115.339532	-0.702457374544891	NA	NA	NA	NA	-115.339532	7
VTR2Ba_154	dep	-121.402587	0.950868214794278	NA	NA	NA	NA	-121.402587	7
VTR2Ba_157	ind	-116.059368	-0.564185834511107	NA	NA	NA	NA	-116.059368	7
VTR2Ba_157	dep	-122.673961	-1.55516186463706	NA	NA	NA	NA	-122.673961	7
VTR2Ba_158	ind	-127.224908	0.665363348905918	NA	NA	NA	NA	-127.224908	7
VTR2Ba_158	dep	-139.651092	-0.711358423838349	NA	NA	NA	NA	-139.651092	7
VTR2Ba_15	ind	-131.624677	-0.331451415096635	NA	NA	NA	NA	-131.624677	7
VTR2Ba_15	dep	-138.704098	1.91401360100179	NA	NA	NA	NA	-138.704098	7
VTR2Ba_165	ind	-120.966424	-0.831928507542638	NA	NA	NA	NA	-120.966424	7
VTR2Ba_165	dep	-128.523765	0.483457470158334	NA	NA	NA	NA	-128.523765	7
VTR2Ba_16	ind	-128.338023	0.676829887160859	NA	NA	NA	NA	-128.338023	7
VTR2Ba_16	dep	-136.042796	-1.08770697292556	NA	NA	NA	NA	-136.042796	7
VTR2Ba_172	ind	-110.51474	-0.440963754021379	NA	NA	NA	NA	-110.51474	7
VTR2Ba_172	dep	-117.067798	-0.876446591273378	NA	NA	NA	NA	-117.067798	7
VTR2Ba_17	ind	-141.541937	-0.61314891831052	NA	NA	NA	NA	-141.541937	7
VTR2Ba_17	dep	-153.34364	1.66391310207807	NA	NA	NA	NA	-153.34364	7
VTR2Ba_188	ind	-115.359475	-1.10091375144317	NA	NA	NA	NA	-115.359475	7
VTR2Ba_188	dep	-123.770907	-0.212261294500554	NA	NA	NA	NA	-123.770907	7
VTR2Ba_18	ind	-124.392503	-0.887613059884284	NA	NA	NA	NA	-124.392503	7
VTR2Ba_18	dep	-130.26079	0.69968131404656	NA	NA	NA	NA	-130.26079	7
VTR2Ba_190	ind	-139.39489	1.51033772809921	NA	NA	NA	NA	-139.39489	7
VTR2Ba_190	dep	-147.076917	-0.219373004160607	NA	NA	NA	NA	-147.076917	7
VTR2Ba_192	ind	-115.30366	-0.104586381260788	NA	NA	NA	NA	-115.30366	7
VTR2Ba_192	dep	-123.362982	0.99886012073648	NA	NA	NA	NA	-123.362982	7
VTR2Ba_198	ind	-116.178565	-1.32488795760768	NA	NA	NA	NA	-116.178565	7
VTR2Ba_198	dep	-122.839613	-0.725253827784954	NA	NA	NA	NA	-122.839613	7
VTR2Ba_199	ind	-124.992624	0.034985993973615	NA	NA	NA	NA	-124.992624	7
VTR2Ba_199	dep	-131.103949	0.237381930564804	NA	NA	NA	NA	-131.103949	7
VTR2Ba_19	ind	-115.773468	-0.108243299793527	NA	NA	NA	NA	-115.773468	7
VTR2Ba_19	dep	-123.981187	-0.165673974954608	NA	NA	NA	NA	-123.981187	7
VTR2Ba_204	ind	-120.013003	0.444085821695515	NA	NA	NA	NA	-120.013003	7
VTR2Ba_204	dep	-128.445405	0.018474395822363	NA	NA	NA	NA	-128.445405	7
VTR2Ba_205	ind	-110.438669	-0.7993467403979	NA	NA	NA	NA	-110.438669	7
VTR2Ba_205	dep	-116.038133	-0.833200281760342	NA	NA	NA	NA	-116.038133	7
VTR2Ba_209	ind	-127.498332	-1.57818478891349	NA	NA	NA	NA	-127.498332	7
VTR2Ba_209	dep	-138.501967	1.49824967220176	NA	NA	NA	NA	-138.501967	7
VTR2Ba_216	ind	-115.679602	-1.6341291483588	NA	NA	NA	NA	-115.679602	7
VTR2Ba_216	dep	-122.157499	0.136515009673869	NA	NA	NA	NA	-122.157499	7
VTR2Ba_217	ind	-115.505682	-1.02508654632959	NA	NA	NA	NA	-115.505682	7
VTR2Ba_217	dep	-121.456331	-0.723415180096723	NA	NA	NA	NA	-121.456331	7
VTR2Ba_21	ind	-131.398495	0.924537936987554	NA	NA	NA	NA	-131.398495	7
VTR2Ba_21	dep	-139.854325	0.981440405730373	NA	NA	NA	NA	-139.854325	7
VTR2Ba_224	ind	-115.630464	1.16091960472402	NA	NA	NA	NA	-115.630464	7
VTR2Ba_224	dep	-122.018799	-0.405568455531113	NA	NA	NA	NA	-122.018799	7
VTR2Ba_228	ind	-120.459621	-0.042705589851107	NA	NA	NA	NA	-120.459621	7
